age,default,balance,housing,loan,day,duration,campaign,pdays,previous,deposit,month_num,quarter,log_balance,contact_score,reach_efficiency,engagement_score,contact_intensity,high_loan_burden,risk_score,history_score,age_balance,duration_campaign,previous_duration,age_previous,job_blue-collar,job_entrepreneur,job_housemaid,job_management,job_retired,job_self-employed,job_services,job_student,job_technician,job_unemployed,job_unknown,marital_married,marital_single,education_secondary,education_tertiary,education_unknown,contact_telephone,contact_unknown,month_aug,month_dec,month_feb,month_jan,month_jul,month_jun,month_mar,month_may,month_nov,month_oct,month_sep,poutcome_other,poutcome_success,poutcome_unknown,age_group_26-35,age_group_36-45,age_group_46-60,age_group_60+,generation_Gen X,generation_Gen Z,generation_Millennial,balance_category_Medium Balance,balance_category_High Balance,balance_category_Premium Customer,season_Spring,season_Summer,season_Winter
-0.23529411764705882,no,0.3533349882823175,yes,no,16,-0.39385474860335196,1.43504109656282,-0.580741286073023,0.0,0,6,2,0.3203067335070516,1.0,0.0,0.0,19.0,0,1,0,44765,570,0,0,False,False,False,False,False,False,True,False,False,False,False,True,False,True,False,False,False,True,False,False,False,False,False,True,False,False,False,False,False,False,False,True,True,False,False,False,False,False,True,False,True,False,False,True,False
-0.17647058823529413,no,0.3829155577978657,no,no,29,-0.22625698324022347,0.25354003077374343,-0.580741286073023,0.0,0,10,4,0.33429657288545506,0.0,0.0,0.0,58.0,0,0,0,47772,348,0,0,False,False,False,False,False,False,False,False,True,False,False,True,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,True,False,True,False,False,False,False,True,False,True,False,False,False,False
0.7647058823529411,no,-0.49524383954337237,yes,no,18,-0.5391061452513967,0.25354003077374343,1.7592873112417422,1.0,0,11,4,-0.2335725446016112,0.3333333333333333,0.3333333333333333,1.3333333333333335,20.666666666666668,0,1,1,15444,124,62,52,True,False,False,False,False,False,False,False,False,False,False,True,False,False,True,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,True,False,True,False,False,True,False,False,False,False,False
-0.7058823529411765,no,-0.0418210887747092,yes,no,5,0.10893854748603352,-1.035924724733408,-0.580741286073023,0.0,0,5,2,0.112585272101399,-0.3333333333333333,0.0,0.0,147.0,0,1,0,19980,294,0,0,False,False,False,False,False,False,False,False,True,False,False,False,True,True,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,True,True,False,False,False,False,True,False,False,True,False,True,False,False
0.47058823529411764,no,-0.518105999750247,yes,no,7,-0.5698324022346368,-1.035924724733408,1.798062893300986,1.0,0,5,2,-0.2586085401306132,0.0,0.5,1.6451612903225807,25.5,0,1,2,13066,51,51,47,False,False,False,False,False,False,True,False,False,False,False,True,False,True,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,True,False,False,False,False,True,False,True,False,False,True,False,False,True,False,False
0.23529411764705882,no,-0.2151849757931216,no,no,4,-0.36312849162011174,-1.035924724733408,-0.580741286073023,0.0,0,2,1,0.0020634315980076075,-0.3333333333333333,0.0,0.0,62.5,0,0,0,23779,125,0,0,False,False,False,False,False,False,False,False,False,True,False,True,False,True,False,False,True,False,False,False,True,False,False,False,False,False,False,False,False,False,False,True,False,True,False,False,False,False,True,False,True,False,False,False,True
0.11764705882352941,no,-0.3696685811244848,no,no,6,0.04748603351955307,-1.035924724733408,-0.580741286073023,0.0,0,6,2,-0.11511457472482366,-0.3333333333333333,0.0,0.0,136.0,0,0,0,16646,272,0,0,False,True,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,True,False,False,False,False,False,True,False,False,False,False,False,False,False,True,False,True,False,False,False,False,True,True,False,False,False,True,False
-1.2352941176470589,no,-0.8790256120279349,no,no,24,-0.3128491620111732,0.25354003077374343,-0.580741286073023,0.0,0,8,3,-1.7176556518121353,0.0,0.0,0.0,47.666666666666664,0,0,0,90,286,0,0,False,False,False,False,False,False,False,True,False,False,False,False,True,True,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,True,False,False,False,False,False,True,False
0.35294117647058826,no,0.7640952270082307,no,yes,22,2.494413407821229,0.25354003077374343,-0.580741286073023,0.0,0,7,3,0.5033422760582409,0.0,0.0,0.0,382.6666666666667,0,1,0,93195,2296,0,0,True,False,False,False,False,False,False,False,False,False,False,True,False,True,False,False,True,False,False,False,False,False,True,False,False,False,False,False,False,False,False,True,False,True,False,False,True,False,False,False,False,True,False,True,False
0.11764705882352941,no,-0.8862079402757075,no,no,28,0.43575418994413406,0.25354003077374343,1.7357326424389243,8.0,0,1,1,-2.3985500256868924,2.6666666666666665,2.6666666666666665,70.70967741935483,137.0,0,0,16,0,822,3288,328,False,False,False,False,False,False,False,False,True,False,False,True,False,True,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,True,False,False,False,True,False,False,False,False,True,False,False,False,False,False,True
-0.29411764705882354,no,0.11415742849002974,yes,no,4,-0.10335195530726257,-1.035924724733408,-0.580741286073023,0.0,0,6,2,0.2001423253231921,-0.3333333333333333,0.0,0.0,109.0,0,1,0,31688,218,0,0,False,False,False,False,False,False,False,False,True,False,False,True,False,False,True,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,True,True,False,False,False,False,False,True,False,True,False,False,True,False
0.4117647058823529,no,-1.0633113639266414,yes,no,22,-0.2905027932960894,0.8706628081466983,-0.580741286073023,0.0,0,7,3,-2.3985500256868924,0.3333333333333333,0.0,0.0,37.75,0,1,0,-5474,453,0,0,False,False,False,False,False,False,True,False,False,False,False,True,False,True,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,True,False,False,True,False,True,False,False,False,False,False,False,True,False
-0.058823529411764705,no,-0.3976339391753556,yes,no,29,-0.36033519553072624,0.25354003077374343,-0.580741286073023,0.0,0,5,2,-0.13920466586393454,0.0,0.0,0.0,42.0,0,1,0,14478,252,0,0,False,False,False,False,False,False,False,False,True,False,False,True,False,True,False,False,False,True,False,False,False,False,False,False,False,True,False,False,False,False,False,True,False,True,False,False,False,False,True,True,False,False,True,False,False
-0.9411764705882353,no,0.3719105610062509,yes,no,3,0.26256983240223464,0.25354003077374343,-0.580741286073023,0.0,0,6,2,0.3291105493065103,0.0,0.0,0.0,116.33333333333333,0,1,0,30107,698,0,0,False,False,False,False,False,False,True,False,False,False,False,True,False,True,False,False,False,True,False,False,False,False,False,True,False,False,False,False,False,False,False,True,False,False,False,False,False,True,False,False,True,False,False,True,False
2.0,no,-0.2261605506858975,no,no,29,-0.4134078212290503,1.43504109656282,-0.580741286073023,0.0,0,4,2,-0.005557896299919964,1.0,0.0,0.0,17.833333333333332,0,0,0,39566,535,0,0,False,False,False,False,True,False,False,False,False,False,False,True,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,True,False,False,False,True,False,False,True,False,False
0.11764705882352941,no,-0.8434255724659219,yes,no,10,-0.2905027932960894,-1.035924724733408,-0.580741286073023,0.0,0,7,3,-1.0935854879528166,-0.3333333333333333,0.0,0.0,75.5,0,1,0,1230,151,0,0,False,False,False,False,False,False,False,False,True,False,False,True,False,False,False,True,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,True,False,True,False,False,False,False,True,False,False,False,False,True,False
0.23529411764705882,no,-0.8862079402757075,no,no,11,-0.27932960893854747,0.25354003077374343,-0.580741286073023,0.0,0,8,3,-2.3985500256868924,0.0,0.0,0.0,51.666666666666664,0,0,0,0,310,0,0,False,False,False,True,False,False,False,False,False,False,False,False,True,False,True,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,True,False,True,False,False,False,False,True,False,False,False,False,True,False
0.7058823529411765,no,-0.9078797723669004,no,no,25,-0.12011173184357542,0.25354003077374343,-0.580741286073023,0.0,0,7,3,-2.3985500256868924,0.0,0.0,0.0,70.66666666666667,0,0,0,-765,424,0,0,False,False,False,True,False,False,False,False,False,False,False,True,False,False,True,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,True,False,False,True,False,True,False,False,False,False,False,False,True,False
0.35294117647058826,no,-0.4703124505403872,no,no,16,-0.5363128491620112,0.25354003077374343,-0.580741286073023,0.0,0,7,3,-0.20769447078909825,0.0,0.0,0.0,21.0,0,0,0,14310,126,0,0,False,False,False,False,False,False,True,False,False,False,False,True,False,False,False,True,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,True,False,True,False,False,True,False,False,True,False,False,False,True,False
0.47058823529411764,no,0.4294346933894844,no,no,12,-0.3575418994413408,-1.035924724733408,-0.580741286073023,0.0,0,6,2,0.35598579602792996,-0.3333333333333333,0.0,0.0,63.5,0,0,0,66035,127,0,0,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,True,False,False,False,False,False,False,False,True,False,False,True,False,True,False,False,False,True,False,False,True,False
-0.23529411764705882,no,1.6433092881153737,yes,no,14,-0.37988826815642457,0.25354003077374343,-0.580741286073023,0.0,0,4,2,0.8582359903873226,0.0,0.0,0.0,39.666666666666664,0,1,0,184485,238,0,0,True,False,False,False,False,False,False,False,False,False,False,True,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,True,False,False,False,False,False,True,False,False,True,True,False,False
-0.058823529411764705,no,-0.960657797875903,no,yes,30,-0.4273743016759777,-1.035924724733408,-0.580741286073023,0.0,0,1,1,-2.3985500256868924,-0.3333333333333333,0.0,0.0,51.0,0,1,0,-1938,102,0,0,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,True,False,True,False,False,False,False,True,False,False,False,False,False,True
-0.47058823529411764,no,1.3587883457166428,no,yes,29,0.030726256983240222,-1.035924724733408,-0.580741286073023,0.0,0,1,1,0.7451458115590265,-0.3333333333333333,0.0,0.0,133.0,0,1,0,121334,266,0,0,False,False,False,True,False,False,False,False,False,False,False,True,False,False,True,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,True,True,False,False,False,False,False,True,False,False,True,False,False,True
0.5882352941176471,no,1.5883327112419194,yes,no,21,-0.41899441340782123,-1.035924724733408,-0.580741286073023,0.0,0,11,4,0.8363538130444462,-0.3333333333333333,0.0,0.0,52.5,0,1,0,243824,105,0,0,False,True,False,False,False,False,False,False,False,False,False,True,False,False,True,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,True,False,False,True,False,True,False,False,False,False,True,False,False,False
-0.5882352941176471,no,-0.8632976502371614,no,no,12,-0.16201117318435754,0.8706628081466983,-0.580741286073023,0.0,0,5,2,-1.321888197419347,0.3333333333333333,0.0,0.0,49.25,0,0,0,464,591,0,0,True,False,False,False,False,False,False,False,False,False,False,False,True,True,False,False,False,True,False,False,False,False,False,False,False,True,False,False,False,False,False,True,True,False,False,False,False,False,True,False,False,False,True,False,False
0.0,no,0.5354558642857717,yes,no,5,-0.4273743016759777,0.25354003077374343,-0.580741286073023,0.0,0,6,2,0.4041532675724808,0.0,0.0,0.0,34.0,0,1,0,62205,204,0,0,False,False,False,False,False,False,False,False,False,False,False,True,False,True,False,False,False,True,False,False,False,False,False,True,False,False,False,False,False,False,False,True,False,True,False,False,False,False,True,False,True,False,False,True,False
0.11764705882352941,no,-0.484515641426772,yes,no,20,-0.4273743016759777,0.8706628081466983,-0.580741286073023,0.0,0,6,2,-0.22226549735708268,0.3333333333333333,0.0,0.0,25.5,0,1,0,12546,306,0,0,False,True,False,False,False,False,False,False,False,False,False,True,False,False,True,False,False,True,False,False,False,False,False,True,False,False,False,False,False,False,False,True,False,True,False,False,False,False,True,True,False,False,False,True,False
-0.29411764705882354,no,-0.5959956364406024,no,no,5,0.20670391061452514,-1.035924724733408,1.6516557256769924,3.0,0,6,2,-0.35586690406262067,0.6666666666666666,1.5,31.838709677419356,164.5,0,0,9,7310,329,987,102,True,False,False,False,False,False,False,False,False,False,False,False,True,True,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,True,False,True,False,False,False,False,False,True,True,False,False,False,True,False
0.0,no,-0.8862079402757075,yes,no,12,0.8547486033519553,1.2131993026913415,1.7983765565281316,3.0,0,5,2,-2.3985500256868924,1.6666666666666667,0.6,21.716129032258067,112.2,0,1,3,0,2244,1683,117,False,False,False,True,False,False,False,False,False,False,False,False,True,False,True,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,True,False,False,False,False,True,False,False,False,True,False,False
2.2941176470588234,no,0.9821475514583775,no,no,14,-0.35195530726256985,0.25354003077374343,-0.580741286073023,0.0,0,4,2,0.5938196052321314,0.0,0.0,0.0,43.0,0,0,0,204984,258,0,0,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,True,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,True,False,False,False,False,False,True,True,False,False
-0.35294117647058826,no,0.6289882585369011,no,no,26,-0.33798882681564246,-1.035924724733408,1.6706229540712263,1.0,0,5,2,0.4454041748137615,0.0,0.5,4.32258064516129,67.0,0,0,3,58674,134,134,33,False,False,False,True,False,False,False,False,False,False,False,True,False,False,True,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,True,False,True,False,False,False,False,False,True,False,False,True,True,False,False
1.1764705882352942,no,0.43990944341680616,yes,no,15,0.9189944134078212,0.25354003077374343,-0.580741286073023,0.0,0,5,2,0.36081996647616243,0.0,0.0,0.0,194.66666666666666,0,1,0,83957,1168,0,0,False,False,False,False,True,False,False,False,False,False,False,True,False,False,False,False,False,True,False,False,False,False,False,False,False,True,False,False,False,False,False,True,False,False,True,False,True,False,False,False,True,False,True,False,False
0.7647058823529411,no,-0.11400701154632303,no,no,23,0.7318435754189944,1.2131993026913415,-0.580741286073023,0.0,0,7,3,0.06859450650610359,0.6666666666666666,0.0,0.0,103.4,0,0,0,34268,2068,0,0,False,False,False,True,False,False,False,False,False,False,False,True,False,False,True,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,True,False,False,True,False,True,False,False,False,True,False,False,True,False
-0.23529411764705882,no,-0.9312030794240135,yes,no,21,-0.2346368715083799,0.25354003077374343,-0.580741286073023,0.0,0,11,4,-2.3985500256868924,0.0,0.0,0.0,57.0,0,1,0,-1085,342,0,0,False,True,False,False,False,False,False,False,False,False,False,True,False,False,True,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,True,True,False,False,False,False,False,True,False,False,False,False,False,False
0.23529411764705882,yes,-1.197111100589846,yes,no,26,-0.2569832402234637,0.25354003077374343,-0.580741286073023,0.0,0,5,2,-2.3985500256868924,0.0,0.0,0.0,54.333333333333336,0,2,0,-8772,326,0,0,False,False,False,False,False,False,False,False,False,False,False,True,False,True,False,False,False,True,False,False,False,False,False,False,False,True,False,False,False,False,False,True,False,True,False,False,False,False,True,False,False,False,True,False,False
0.23529411764705882,no,0.46228326889469296,no,no,9,-0.5027932960893855,0.25354003077374343,-0.580741286073023,0.0,0,6,2,0.37108769260395064,0.0,0.0,0.0,25.0,0,0,0,62866,150,0,0,False,False,False,False,False,False,False,False,True,False,False,False,True,True,False,False,False,True,False,False,False,False,False,True,False,False,False,False,False,False,False,True,False,True,False,False,False,False,True,False,True,False,False,True,False
-0.17647058823529413,no,-0.05662953598221581,yes,no,31,-0.4301675977653631,0.25354003077374343,-0.580741286073023,0.0,0,7,3,0.10376542971628878,0.0,0.0,0.0,33.666666666666664,0,1,0,26028,202,0,0,True,False,False,False,False,False,False,False,False,False,False,True,False,True,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,True,False,True,False,False,False,False,True,False,True,False,False,True,False
-0.17647058823529413,no,1.3685030534736713,yes,no,21,0.49441340782122906,-1.035924724733408,-0.580741286073023,0.0,0,5,2,0.749008761067951,-0.3333333333333333,0.0,0.0,216.0,0,1,0,142344,432,0,0,False,False,False,False,False,False,False,False,False,False,False,False,True,False,True,False,False,True,False,False,False,False,False,False,False,True,False,False,False,False,False,True,False,True,False,False,False,False,True,False,False,True,True,False,False
0.35294117647058826,no,-0.8391884244850081,no,no,5,0.5083798882681564,-1.035924724733408,-0.580741286073023,0.0,0,2,1,-1.0584822974556916,-0.3333333333333333,0.0,0.0,218.5,0,0,0,1485,437,0,0,False,False,False,False,False,False,False,False,False,True,False,False,True,True,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,True,False,True,False,False,True,False,False,False,False,False,False,False,True
0.47058823529411764,no,1.4149829714977904,yes,no,14,-0.39385474860335196,-1.035924724733408,-0.580741286073023,0.0,0,5,2,0.7674810873110223,-0.3333333333333333,0.0,0.0,57.0,0,1,0,195097,114,0,0,False,False,False,True,False,False,False,False,False,False,False,True,False,False,False,False,False,True,False,False,False,False,False,False,False,True,False,False,False,False,False,True,False,False,True,False,True,False,False,False,False,True,True,False,False
-0.058823529411764705,yes,-0.8862079402757075,no,yes,21,-0.36033519553072624,0.8706628081466983,-0.580741286073023,0.0,0,7,3,-2.3985500256868924,0.3333333333333333,0.0,0.0,31.5,0,2,0,0,378,0,0,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,True,False,True,False,False,False,False,True,False,False,False,False,True,False
0.35294117647058826,no,-0.5909547705898913,yes,yes,28,-0.38268156424581007,1.2131993026913415,-0.580741286073023,0.0,0,7,3,-0.34889396740499834,0.6666666666666666,0.0,0.0,23.6,1,2,0,9855,472,0,0,False,True,False,False,False,False,False,False,False,False,False,True,False,False,True,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,True,False,True,False,False,True,False,False,True,False,False,False,True,False
-0.35294117647058826,no,1.0169570969607438,no,no,5,0.11173184357541899,0.25354003077374343,-0.580741286073023,0.0,0,8,3,0.6080061867434803,0.0,0.0,0.0,98.33333333333333,0,0,0,90024,590,0,0,False,False,False,False,False,False,False,False,True,False,False,True,False,False,True,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,True,True,False,False,False,False,False,True,False,False,True,False,True,False
-0.058823529411764705,no,-0.779274589675506,no,no,30,-0.09776536312849161,0.8706628081466983,-0.580741286073023,0.0,0,1,1,-0.7478414770550293,0.3333333333333333,0.0,0.0,55.0,0,0,0,2888,660,0,0,False,False,False,True,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,True,False,True,False,False,False,False,True,False,False,False,False,False,True
-0.17647058823529413,no,1.4680917699342944,no,no,8,-0.5670391061452514,0.8706628081466983,-0.580741286073023,0.0,0,8,3,0.7885761665150522,0.3333333333333333,0.0,0.0,13.0,0,0,0,157968,156,0,0,False,False,False,False,False,False,False,False,True,False,False,True,False,False,True,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,True,False,True,False,False,False,False,True,False,False,True,False,True,False
-0.058823529411764705,no,-1.2067872374937414,yes,no,8,-0.6536312849162011,-1.035924724733408,-0.580741286073023,0.0,0,5,2,-2.3985500256868924,-0.3333333333333333,0.0,0.0,10.5,0,1,0,-7980,21,0,0,True,False,False,False,False,False,False,False,False,False,False,True,False,True,False,False,False,True,False,False,False,False,False,False,False,True,False,False,False,False,False,True,False,True,False,False,False,False,True,False,False,False,True,False,False
-0.29411764705882354,no,0.9084910136281075,no,no,11,-0.46089385474860334,0.8706628081466983,1.5766769382367154,3.0,0,8,3,0.5635949054931053,1.3333333333333333,0.75,4.354838709677419,22.5,0,0,3,82518,270,270,102,False,False,False,False,False,True,False,False,False,False,False,True,False,False,True,False,True,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,True,False,False,True,False,True,False
-0.4117647058823529,no,-0.8223144144763578,yes,yes,14,1.824022346368715,0.8706628081466983,1.7955589711517679,7.0,0,5,2,-0.9436112176466864,2.6666666666666665,1.75,102.51612903225806,227.0,1,2,14,1440,2724,6356,224,False,False,False,False,False,False,False,False,False,False,False,False,True,True,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,True,False,False,True,False,False,False,False,False,True,False,False,False,True,False,False
0.5882352941176471,yes,-0.9949444888004746,yes,no,19,-0.39385474860335196,-1.035924724733408,-0.580741286073023,0.0,0,11,4,-2.3985500256868924,-0.3333333333333333,0.0,0.0,57.0,0,2,0,-3626,114,0,0,False,False,False,False,False,False,False,False,True,False,False,True,False,True,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,True,False,False,True,False,True,False,False,False,False,False,False,False,False
-0.11764705882352941,no,0.8074785842355379,no,no,21,-0.2709497206703911,0.8706628081466983,1.6895477832126304,1.0,0,11,4,0.5216036637861067,0.6666666666666666,0.25,2.5483870967741935,39.5,0,0,1,80401,474,158,37,False,False,False,True,False,False,False,False,False,False,False,False,True,False,True,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,True,False,False,False,False,True,False,False,True,False,False,False
0.47058823529411764,no,2.0843614874137724,no,no,8,-0.15363128491620112,1.2131993026913415,-0.580741286073023,0.0,0,8,3,1.0362941104694845,0.6666666666666666,0.0,0.0,40.0,0,0,0,395834,800,0,0,False,False,False,False,False,False,False,False,True,False,False,False,False,False,True,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,True,False,True,False,False,False,False,True,False,True,False
-0.6470588235294118,no,-0.719546284132767,yes,yes,8,-0.34916201117318435,0.8706628081466983,-0.580741286073023,0.0,0,5,2,-0.5760806279471279,0.3333333333333333,0.0,0.0,32.5,1,2,0,3360,390,0,0,False,False,False,False,False,True,False,False,False,False,False,True,False,False,True,False,False,True,False,False,False,False,False,False,False,True,False,False,False,False,False,True,True,False,False,False,False,True,False,False,False,False,True,False,False
-0.5882352941176471,no,0.37864818219761703,yes,yes,8,0.6536312849162011,-1.035924724733408,-0.580741286073023,0.0,0,5,2,0.332288187161754,-0.3333333333333333,0.0,0.0,244.5,1,2,0,38280,489,0,0,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,True,False,False,False,False,False,False,False,True,False,False,False,False,False,True,True,False,False,False,False,False,True,False,True,False,True,False,False
-0.5294117647058824,no,-0.558505182786112,no,yes,8,-0.18994413407821228,0.25354003077374343,-0.580741286073023,0.0,0,7,3,-0.3064448444336233,0.0,0.0,0.0,62.333333333333336,0,1,0,7350,374,0,0,False,False,False,False,False,False,True,False,False,False,False,False,True,True,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,True,True,False,False,False,False,False,True,True,False,False,False,True,False
-0.29411764705882354,no,2.2015207011924627,yes,no,9,-0.5921787709497207,0.25354003077374343,-0.580741286073023,0.0,0,5,2,1.0848094625703602,0.0,0.0,0.0,14.333333333333334,0,1,0,325346,86,0,0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,True,False,False,False,False,False,True,True,False,False,False,False,False,True,False,False,True,True,False,False
0.0,no,-0.8862079402757075,yes,no,7,-0.34916201117318435,-1.035924724733408,-0.580741286073023,0.0,0,5,2,-2.3985500256868924,-0.3333333333333333,0.0,0.0,65.0,0,1,0,0,130,0,0,False,False,False,False,False,False,False,False,True,False,False,False,True,False,False,True,False,True,False,False,False,False,False,False,False,True,False,False,False,False,False,True,False,True,False,False,False,False,True,False,False,False,True,False,False
-0.7647058823529411,no,1.0312380660816534,yes,no,8,-0.31843575418994413,-1.035924724733408,-0.580741286073023,0.0,0,5,2,0.6138101556341415,-0.3333333333333333,0.0,0.0,70.5,0,1,0,72020,141,0,0,True,False,False,False,False,False,False,False,False,False,False,True,False,True,False,False,False,True,False,False,False,False,False,False,False,True,False,False,False,False,False,True,True,False,False,False,False,True,False,False,False,True,True,False,False
-0.058823529411764705,no,0.3165643178777983,yes,yes,18,-0.5083798882681564,1.7101358157963031,-0.580741286073023,0.0,0,8,3,0.3026850038992074,1.6666666666666667,0.0,0.0,9.125,1,2,0,46398,511,0,0,False,False,False,False,False,False,False,False,True,False,False,False,False,True,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,True,False,True,False,False,False,False,True,False,True,False,False,True,False
0.47058823529411764,no,-0.49404860610468837,yes,no,11,-0.2011173184357542,-1.035924724733408,-0.580741286073023,0.0,0,5,2,-0.23229946339213253,-0.3333333333333333,0.0,0.0,91.5,0,1,0,14006,183,0,0,False,False,False,False,False,False,False,False,False,False,False,True,False,True,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,True,False,False,True,False,True,False,False,True,False,False,True,False,False
1.2941176470588236,no,0.1405656450808643,no,no,20,-0.20949720670391062,-1.035924724733408,-0.580741286073023,0.0,0,8,3,0.21413707194383777,-0.3333333333333333,0.0,0.0,90.0,0,0,0,58987,180,0,0,False,False,False,True,False,False,False,False,False,False,False,True,False,True,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,True,False,False,False,False,True,False,False,True,False
-0.23529411764705882,no,-0.8862079402757075,no,no,14,-0.36312849162011174,0.25354003077374343,-0.580741286073023,0.0,0,7,3,-2.3985500256868924,0.0,0.0,0.0,41.666666666666664,0,0,0,0,250,0,0,False,False,False,False,False,False,False,False,True,False,False,True,False,True,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,True,True,False,False,False,False,False,True,False,False,False,False,True,False
-0.29411764705882354,no,-0.8862079402757075,yes,no,9,-0.6284916201117319,1.2131993026913415,-0.580741286073023,0.0,0,2,1,-2.3985500256868924,0.6666666666666666,0.0,0.0,6.0,0,1,0,0,120,0,0,False,False,False,False,False,False,False,False,False,False,False,True,False,True,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,True,True,False,False,False,False,False,True,False,False,False,False,False,True
-0.29411764705882354,no,0.4076004507766681,yes,no,18,-0.008379888268156424,0.25354003077374343,-0.580741286073023,0.0,0,11,4,0.34585147849748094,0.0,0.0,0.0,84.0,0,1,0,46512,504,0,0,False,True,False,False,False,False,False,False,False,False,False,True,False,True,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,True,True,False,False,False,False,False,True,False,True,False,False,False,False
1.0,no,-0.03233215100814737,yes,no,15,-0.5921787709497207,1.802490536191613,1.7498787889496927,5.0,0,5,2,0.11818504957196388,3.6666666666666665,0.5555555555555556,1.5412186379928317,4.777777777777778,0,1,5,42056,344,215,280,False,False,False,False,False,False,False,False,True,False,False,False,True,True,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,True,False,True,False,False,False,True,False,True,False,False
0.47058823529411764,no,0.9711175895439165,yes,no,16,0.18994413407821228,-1.035924724733408,-0.580741286073023,0.0,0,5,2,0.5893120161455363,-0.3333333333333333,0.0,0.0,161.5,0,1,0,122059,323,0,0,False,False,False,False,False,False,True,False,False,False,False,True,False,True,False,False,False,True,False,False,False,False,False,False,False,True,False,False,False,False,False,True,False,False,True,False,True,False,False,False,False,True,True,False,False
-0.17647058823529413,no,-0.9370672851476199,no,no,30,0.2346368715083799,0.8706628081466983,-0.580741286073023,0.0,0,1,1,-2.3985500256868924,0.3333333333333333,0.0,0.0,84.75,0,0,0,-1260,1017,0,0,False,False,False,False,False,False,False,False,False,True,False,True,False,True,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,True,False,True,False,False,False,False,True,False,False,False,False,False,True
0.23529411764705882,no,-0.141831926357627,no,no,5,-0.164804469273743,-1.035924724733408,-0.580741286073023,0.0,0,8,3,0.05091623134564873,-0.3333333333333333,0.0,0.0,98.0,0,0,0,27047,196,0,0,False,False,False,False,False,False,False,False,True,False,False,True,False,True,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,True,False,True,False,False,False,False,True,False,True,False,False,True,False
